284423, 239
243153, 240
483244, 241
504423, 242
553722, 243
894825, 244
464680, 245
513779, 246
735112, 247
238017, 248
632104, 249
738914, 250
666246, 251
612637, 252
614680, 253
738144, 254
820967, 255
371979, 256
826311, 257
628358, 258
779822, 259
281437, 260
81883, 261
730154, 262
14768, 263
150934, 264
789412, 265
402586, 266
571338, 267
196545, 268
61650, 269
511698, 270
503933, 271
615361, 272
414817, 273
371111, 274
730522, 275
57954, 276
765187, 277
392877, 278
285256, 279
754314, 280
242127, 281
324111, 282
438473, 283
668573, 284
43183, 285
405094, 286
884724, 287
918251, 288
291089, 289
669978, 290
765532, 291
457116, 292
940655, 293
362799, 294
954468, 295
968850, 296
999748, 297
605589, 298
611770, 299
206989, 300
342714, 301
660056, 302
148979, 303
208167, 304
992173, 305
625524, 306
678967, 307
985928, 308
809167, 309
792212, 310
591536, 311
938644, 312
986206, 313
710959, 314
202490, 315
540726, 316
588527, 317
617132, 318
81024, 319
581172, 320
406957, 321
773736, 322
968015, 323
826581, 324
741901, 325
337353, 326
397303, 327
114038, 328
325564, 329
429252, 330
604591, 331
694544, 332
539134, 333
661461, 334
296934, 335
445040, 336
786149, 337
66586, 338
766949, 339
517323, 340
377675, 341
947645, 342
93672, 343
532334, 344
257461, 345
995652, 346
116984, 347
274832, 348
222721, 349
463221, 350
418124, 351
90382, 352
817735, 353
218022, 354
546778, 355
318673, 356
594443, 357
30909, 358
428260, 359
920097, 360
940424, 361
18408, 362
96763, 363
11103, 364
549051, 365
11330, 366
88099, 367
426560, 368
140397, 369
484979, 370
783492, 371
895254, 372
436179, 373
900620, 374
800841, 375
234626, 376
941066, 377
804038, 378
95174, 379
389258, 380
38672, 381
942793, 382
246679, 383
561006, 384
215935, 385
644109, 386
81186, 387
706984, 388
225268, 389
663648, 390
832733, 391
178338, 392
945578, 393
840069, 394
984752, 395
187453, 396
503597, 397
177833, 398
125795, 399
410529, 400
596541, 401
591312, 402
887644, 403
501859, 404
843871, 405
246427, 406
68286, 407
160649, 408
96152, 409
917001, 410
172454, 411
408567, 412
905193, 413
71626, 414
669594, 415
206019, 416
437, 417
304125, 418
619150, 419
825609, 420
96401, 421
168537, 422
455418, 423
231991, 424
715112, 425
825667, 426
465279, 427
737893, 428
105800, 429
311928, 430
837784, 431
292644, 432
485128, 433
371502, 434
772970, 435
625164, 436
865827, 437
337987, 438
684481, 439
411940, 440
143416, 441
745965, 442
684511, 443
822279, 444
101700, 445
131313, 446
533168, 447
681314, 448
530650, 449
381934, 450
811352, 451
792141, 452
162075, 453
313736, 454
87542, 455
667354, 456
281876, 457
405240, 458
498477, 459
866042, 460
430485, 461
782028, 462
206761, 463
923066, 464
867870, 465
42791, 466
986277, 467
30848, 468
819240, 469
855648, 470
308714, 471
314324, 472
419595, 473
858638, 474
911865, 475
745284, 476
488979, 477
799570, 478
61545, 479
314286, 480
967042, 481
435347, 482
960856, 483
473333, 484
983293, 485
690904, 486
868166, 487
424801, 488
369238, 489
554045, 490
407509, 491
466506, 492
300671, 493
491038, 494
932924, 495
197256, 496
564012, 497
560054, 498
420367, 499
432270, 500
39781, 501
14454, 502
782001, 503
337256, 504
44346, 505
991056, 506
514971, 507
862267, 508
281747, 509
796949, 510
804404, 511
913675, 512
657148, 513
465915, 514
271025, 515
119792, 516
316426, 517
933643, 518
832707, 519
18372, 520
130043, 521
265815, 522
98922, 523
304110, 524
226064, 525
386653, 526
43453, 527
558093, 528
286765, 529
729268, 530
79118, 531
780942, 532
555183, 533
212536, 534
706687, 535
893316, 536
445143, 537
74826, 538
218759, 539
10030, 540
997840, 541
588542, 542
32402, 543
356245, 544
491578, 545
456576, 546
196277, 547
234295, 548
409131, 549
615503, 550
934325, 551
245224, 552
433401, 553
458587, 554
25062, 555
144601, 556
65275, 557
778832, 558
537284, 559
59981, 560
771635, 561
956013, 562
544679, 563
675584, 564
749216, 565
159450, 566
726592, 567
940986, 568
771588, 569
852211, 570
558870, 571
815765, 572
136413, 573
565089, 574
906220, 575
677068, 576
434932, 577
958247, 578
482690, 579
927624, 580
992875, 581
960991, 582
246212, 583
745678, 584
255440, 585
155904, 586
83263, 587
26019, 588
371768, 589
90113, 590
754120, 591
774036, 592
978128, 593
481718, 594
443994, 595
915577, 596
310225, 597
821626, 598
915840, 599
484133, 600
539642, 601
874757, 602
764348, 603
83322, 604
34463, 605
314756, 606
500002, 607
895779, 608
582989, 609
446772, 610
607863, 611
997963, 612
257099, 613
338401, 614
183286, 615
392513, 616
547447, 617
637552, 618
10940, 619
529751, 620
641210, 621
520332, 622
283016, 623
126971, 624
595794, 625
12351, 626
456942, 627
572115, 628
150360, 629
122325, 630
402823, 631
168048, 632
162796, 633
485784, 634
989808, 635
771230, 636
85787, 637
335353, 638
969096, 639
462566, 640
168597, 641
568886, 642
189779, 643
843145, 644
607004, 645
436307, 646
887464, 647
509550, 648
549204, 649
205870, 650
149375, 651
168772, 652
202868, 653
357963, 654
435968, 655
642944, 656
486653, 657
3385, 658
941033, 659
930901, 660
795255, 661
681638, 662
497355, 663
603276, 664
9463, 665
459460, 666
292277, 667
420673, 668
609, 669
167938, 670
9655, 671
344393, 672
904598, 673
351527, 674
473165, 675
273025, 676
419921, 677
948260, 678
600371, 679
600585, 680
48150, 681
159212, 682
629556, 683
154072, 684
988026, 685
477624, 686
105348, 687
44122, 688
395107, 689
286618, 690
434393, 691
265601, 692
420569, 693
679957, 694
507154, 695
671713, 696
839407, 697
593440, 698
130720, 699
62580, 700
858494, 701
221633, 702
236137, 703
703918, 704
535573, 705
863233, 706
252204, 707
204624, 708
233093, 709
344881, 710
209075, 711
970108, 712
541714, 713
238292, 714
501424, 715
758433, 716
520490, 717
491422, 718
563500, 719
594511, 720
237735, 721
357274, 722
750818, 723
888379, 724
433931, 725
887479, 726
570287, 727
404835, 728
988680, 729
878345, 730
488126, 731
46141, 732
740678, 733
349686, 734
153017, 735
832603, 736
887486, 737
284918, 738
47951, 739
385907, 740
293324, 741
866376, 742
889186, 743
525836, 744
921723, 745
146748, 746
841116, 747
725649, 748
250131, 749
401701, 750
738431, 751
840960, 752
838522, 753
226238, 754
553953, 755
541287, 756
146035, 757
654136, 758
176279, 759
392698, 760
418012, 761
163952, 762
686455, 763
666872, 764
811418, 765
904412, 766
984874, 767
516495, 768
137040, 769
21621, 770
885588, 771
502129, 772
835768, 773
856819, 774
804302, 775
753008, 776
486292, 777
749848, 778
6609, 779
720880, 780
352322, 781
946678, 782
50954, 783
606964, 784
124187, 785
593257, 786
497275, 787
358845, 788
472264, 789
681574, 790
137411, 791
643844, 792
704984, 793
597594, 794
434177, 795
781030, 796
237745, 797
780003, 798
433429, 799
125630, 800
549296, 801
199790, 802
489661, 803
794215, 804
287854, 805
388618, 806
858475, 807
429939, 808
696297, 809
57907, 810
734220, 811
989513, 812
913755, 813
353131, 814
445358, 815
319718, 816
268494, 817
600000, 818
702596, 819
961265, 820
693881, 821
377919, 822
316070, 823
211022, 824
651689, 825
62933, 826
88782, 827
514384, 828
565865, 829
588545, 830
130380, 831
389820, 832
703285, 833
100000, 834
715190, 835
137956, 836
457175, 837
796797, 838
343510, 839
802072, 840
347211, 841
797808, 842
535346, 843
990830, 844
397956, 845
464396, 846
468798, 847
237452, 848
133634, 849
749101, 850
42867, 851
814119, 852
300392, 853
5041, 854
97614, 855
717519, 856
127908, 857
642229, 858
757426, 859
647941, 860
730873, 861
852958, 862
832241, 863
625216, 864
126182, 865
836142, 866
726705, 867
537538, 868
509523, 869
698111, 870
990359, 871
172627, 872
954101, 873
705248, 874
863461, 875
835850, 876
158745, 877
733621, 878
713845, 879
338579, 880
788376, 881
416045, 882
451356, 883
215410, 884
357222, 885
964763, 886
70419, 887
624347, 888
599280, 889
486698, 890
524713, 891
708572, 892
209528, 893
969982, 894
100684, 895
709128, 896
544355, 897
229857, 898
973049, 899
16271, 900
946089, 901
686233, 902
881334, 903
395288, 904
942239, 905
264714, 906
570163, 907
769395, 908
870047, 909
765254, 910
205409, 911
92948, 912
89304, 913
663871, 914
778589, 915
755040, 916
271072, 917
717002, 918
419708, 919
388234, 920
388364, 921
405861, 922
671811, 923
149101, 924
661894, 925
294727, 926
278662, 927
218472, 928
865847, 929
113051, 930
433621, 931
832727, 932
5725, 933
334011, 934
892055, 935
281595, 936
754435, 937
873154, 938
908586, 939
962336, 940
677610, 941
478995, 942
39079, 943
708496, 944
834929, 945
481885, 946
103279, 947
518640, 948
221483, 949
141026, 950
336904, 951
948248, 952
17621, 953
43826, 954
957455, 955
53241, 956
238438, 957
839021, 958
868005, 959
167190, 960
239088, 961
507201, 962
824162, 963
579703, 964
811693, 965
359538, 966
391483, 967
868191, 968
603081, 969
776222, 970
281528, 971
710682, 972
380366, 973
447865, 974
124836, 975
939880, 976
43539, 977
297299, 978
755645, 979
7494, 980
648456, 981
325364, 982
997928, 983
382341, 984
352466, 985
900979, 986
621991, 987
736343, 988
906305, 989
994433, 990
934165, 991
170568, 992
375786, 993
672519, 994
441519, 995
924205, 996
641405, 997
117718, 998
571023, 999
402650, 1000
494668, 1001
927080, 1002
670712, 1003
300217, 1004
962829, 1005
198535, 1006
138675, 1007
795238, 1008
276038, 1009
815252, 1010
823649, 1011
69195, 1012
821481, 1013
659855, 1014
793057, 1015
827394, 1016
628255, 1017
535255, 1018
887880, 1019
301216, 1020
856051, 1021
650309, 1022
874770, 1023
352004, 1024
413477, 1025
314297, 1026
604783, 1027
867152, 1028
300124, 1029
611047, 1030
858383, 1031
345676, 1032
441918, 1033
935236, 1034
119282, 1035
222541, 1036
21414, 1037
941252, 1038
683049, 1039
423855, 1040
319664, 1041
565628, 1042
405407, 1043
756980, 1044
972338, 1045
937820, 1046
43679, 1047
46058, 1048
389228, 1049
165436, 1050
394221, 1051
369407, 1052
720825, 1053
717499, 1054
85843, 1055
910493, 1056
609371, 1057
918971, 1058
493495, 1059
696533, 1060
606679, 1061
988306, 1062
967236, 1063
484110, 1064
220399, 1065
25869, 1066
850861, 1067
172805, 1068
12674, 1069
386465, 1070
153065, 1071
943441, 1072
221190, 1073
439802, 1074
17747, 1075
384548, 1076
492505, 1077
910134, 1078
941022, 1079
445030, 1080
852255, 1081
426604, 1082
425986, 1083
672998, 1084
103116, 1085
284795, 1086
387155, 1087
704546, 1088
235867, 1089
891991, 1090
760333, 1091
437991, 1092
252851, 1093
82206, 1094
289498, 1095
238796, 1096
258647, 1097
800728, 1098
289800, 1099
74852, 1100
497805, 1101
672256, 1102
216194, 1103
331788, 1104
156748, 1105
905956, 1106
945950, 1107
258724, 1108
914857, 1109
113024, 1110
402446, 1111
978502, 1112
296860, 1113
310924, 1114
922169, 1115
698526, 1116
455415, 1117
651033, 1118
135782, 1119
712746, 1120
763358, 1121
427486, 1122
558503, 1123
950775, 1124
844121, 1125
338023, 1126
828, 1127
550377, 1128
308790, 1129
243524, 1130
776692, 1131
748211, 1132
94892, 1133
425559, 1134
192701, 1135
941603, 1136
548193, 1137
415336, 1138
625313, 1139
555642, 1140
92924, 1141
594150, 1142
339361, 1143
197227, 1144
512239, 1145
820726, 1146
878283, 1147
357306, 1148
561452, 1149
262358, 1150
707980, 1151
970534, 1152
177705, 1153
870072, 1154
257999, 1155
286174, 1156
694475, 1157
857037, 1158
955642, 1159
547440, 1160
645137, 1161
648889, 1162
444707, 1163
151326, 1164
928637, 1165
429555, 1166
999413, 1167
780274, 1168
388906, 1169
143207, 1170
947662, 1171
57003, 1172
211277, 1173
574799, 1174
933715, 1175
536068, 1176
40451, 1177
431811, 1178
718342, 1179
157625, 1180
604899, 1181
584347, 1182
225451, 1183
676621, 1184
835465, 1185
82970, 1186
6541, 1187
799398, 1188
122672, 1189
897264, 1190
908051, 1191
468341, 1192
424866, 1193
415747, 1194
951570, 1195
188149, 1196
365940, 1197
401380, 1198
918182, 1199
205165, 1200
360562, 1201
227012, 1202
971902, 1203
805035, 1204
307156, 1205
945587, 1206
112794, 1207
629361, 1208
773349, 1209
991693, 1210
587204, 1211
221894, 1212
816432, 1213
79286, 1214
360916, 1215
201294, 1216
913321, 1217
66081, 1218
945577, 1219
299737, 1220
708866, 1221
768509, 1222
678935, 1223
24405, 1224
189894, 1225
423401, 1226
474801, 1227
574861, 1228
822006, 1229
582369, 1230
5354, 1231
162699, 1232
498334, 1233
887972, 1234
952304, 1235
683204, 1236
985853, 1237
375615, 1238
933117, 1239
621672, 1240
855023, 1241
778407, 1242
108645, 1243
435093, 1244
432749, 1245
474456, 1246
889406, 1247
917400, 1248
247841, 1249
842713, 1250
574934, 1251
501173, 1252
580470, 1253
334800, 1254
764371, 1255
34377, 1256
629877, 1257
754352, 1258
61697, 1259
231429, 1260
99693, 1261
127340, 1262
819358, 1263
434285, 1264
366862, 1265
214764, 1266
36840, 1267
378428, 1268
702894, 1269
692604, 1270
190990, 1271
986351, 1272
251530, 1273
87657, 1274
232022, 1275
657517, 1276
414543, 1277
194603, 1278
649468, 1279
699757, 1280
808056, 1281
743845, 1282
538871, 1283
411538, 1284
1722, 1285
805782, 1286
791640, 1287
88399, 1288
245117, 1289
661713, 1290
675637, 1291
389444, 1292
784680, 1293
402559, 1294
143982, 1295
956139, 1296
547628, 1297
830349, 1298
625568, 1299
867278, 1300
222237, 1301
561062, 1302
627562, 1303
605027, 1304
74583, 1305
257896, 1306
258547, 1307
396751, 1308
685143, 1309
514080, 1310
482686, 1311
218909, 1312
752928, 1313
533171, 1314
639964, 1315
100240, 1316
791458, 1317
818465, 1318
81952, 1319
337490, 1320
599896, 1321
580725, 1322
437499, 1323
37594, 1324
824131, 1325
730732, 1326
440085, 1327
647440, 1328
183514, 1329
579635, 1330
949630, 1331
122801, 1332
452192, 1333
152961, 1334
874755, 1335
105798, 1336
157468, 1337
540600, 1338
435632, 1339
688350, 1340
419838, 1341
270982, 1342
332426, 1343
237782, 1344
377892, 1345
828150, 1346
965516, 1347
447788, 1348
398919, 1349
93137, 1350
369101, 1351
718172, 1352
742285, 1353
56296, 1354
91747, 1355
773160, 1356
294170, 1357
718589, 1358
187641, 1359
850113, 1360
78901, 1361
454498, 1362
228294, 1363
239714, 1364
176942, 1365
918902, 1366
321667, 1367
357966, 1368
100432, 1369
43769, 1370
446025, 1371
894842, 1372
216217, 1373
766476, 1374
669765, 1375
453604, 1376
486941, 1377
352299, 1378
798292, 1379
183306, 1380
192168, 1381
481078, 1382
443312, 1383
358978, 1384
47881, 1385
446244, 1386
341063, 1387
863710, 1388
839363, 1389
781898, 1390
566158, 1391
433180, 1392
715588, 1393
667748, 1394
522329, 1395
909352, 1396
629424, 1397
244615, 1398
785013, 1399
95864, 1400
316617, 1401
547611, 1402
859050, 1403
330869, 1404
603613, 1405
468946, 1406
922111, 1407
796507, 1408
835836, 1409
318672, 1410
905241, 1411
588952, 1412
608836, 1413
538749, 1414
652492, 1415
939563, 1416
377598, 1417
776901, 1418
732774, 1419
88021, 1420
154826, 1421
138905, 1422
237792, 1423
895967, 1424
251572, 1425
30498, 1426
987468, 1427
371773, 1428
736605, 1429
603360, 1430
456506, 1431
796227, 1432
490588, 1433
784591, 1434
607878, 1435
184520, 1436
560554, 1437
530874, 1438
199726, 1439
442309, 1440
720930, 1441
25388, 1442
877809, 1443
117061, 1444
61429, 1445
802215, 1446
170446, 1447
542788, 1448
275681, 1449
255671, 1450
388266, 1451
918262, 1452
34792, 1453
9155, 1454
904638, 1455
265872, 1456
488623, 1457
706526, 1458
748470, 1459
889081, 1460
669400, 1461
942787, 1462
298997, 1463
414975, 1464
621374, 1465
651126, 1466
811350, 1467
729586, 1468
651143, 1469
582327, 1470
830399, 1471
133259, 1472
663507, 1473
123937, 1474
701497, 1475
152785, 1476
367047, 1477
883367, 1478
982522, 1479
257828, 1480
51197, 1481
162033, 1482
57625, 1483
784048, 1484
250328, 1485
577742, 1486
57078, 1487
345789, 1488
682649, 1489
837113, 1490
280874, 1491
999769, 1492
534043, 1493
690919, 1494
872379, 1495
348052, 1496
997663, 1497
728051, 1498
778634, 1499
438453, 1500
926281, 1501
314115, 1502
355482, 1503
700931, 1504
411317, 1505
652434, 1506
799858, 1507
194584, 1508
981101, 1509
591977, 1510
314784, 1511
188346, 1512
881369, 1513
497840, 1514
990023, 1515
177388, 1516
123288, 1517
471474, 1518
353534, 1519
805920, 1520
598754, 1521
110430, 1522
537324, 1523
545835, 1524
379901, 1525
847573, 1526
729100, 1527
814067, 1528
274081, 1529
185828, 1530
342478, 1531
503117, 1532
654358, 1533
386779, 1534
52417, 1535
428772, 1536
720884, 1537
277424, 1538
688531, 1539
901394, 1540
649739, 1541
181296, 1542
503898, 1543
15166, 1544
105482, 1545
967827, 1546
526735, 1547
804737, 1548
156171, 1549
829480, 1550
476536, 1551
423863, 1552
435415, 1553
813867, 1554
7849, 1555
385264, 1556
598338, 1557
546392, 1558
207811, 1559
592936, 1560
528118, 1561
525732, 1562
553310, 1563
920906, 1564
536494, 1565
680461, 1566
467332, 1567
355146, 1568
912166, 1569
873606, 1570
339945, 1571
347295, 1572
52150, 1573
46192, 1574
166105, 1575
664634, 1576
397727, 1577
244339, 1578
433274, 1579
124022, 1580
293472, 1581
815845, 1582
439234, 1583
432981, 1584
502117, 1585
972806, 1586
469320, 1587
907121, 1588
983936, 1589
275895, 1590
509323, 1591
468984, 1592
883911, 1593
682143, 1594
762404, 1595
197990, 1596
370104, 1597
315625, 1598
211155, 1599
943764, 1600
564099, 1601
824088, 1602
163371, 1603
540869, 1604
395964, 1605
136762, 1606
202602, 1607
469309, 1608
705550, 1609
742344, 1610
417105, 1611
737604, 1612
806877, 1613
201701, 1614
871738, 1615
255810, 1616
481346, 1617
345678, 1618
686434, 1619
527187, 1620
91712, 1621
761177, 1622
47258, 1623
385022, 1624
921414, 1625
949598, 1626
881563, 1627
908412, 1628
190302, 1629
461259, 1630
582146, 1631
707737, 1632
480794, 1633
166649, 1634
629540, 1635
673198, 1636
124372, 1637
968829, 1638
658094, 1639
509392, 1640
946899, 1641
888057, 1642
284357, 1643
122165, 1644
362090, 1645
485897, 1646
931421, 1647
470964, 1648
811948, 1649
896608, 1650
199768, 1651
420532, 1652
390314, 1653
575126, 1654
265032, 1655
818672, 1656
543901, 1657
355638, 1658
143937, 1659
337591, 1660
685268, 1661
218620, 1662
100589, 1663
405103, 1664
292758, 1665
144865, 1666
718893, 1667
931268, 1668
986370, 1669
9553, 1670
555863, 1671
113521, 1672
140136, 1673
439134, 1674
579014, 1675
152227, 1676
449650, 1677
556403, 1678
215710, 1679
455805, 1680
442803, 1681
366584, 1682
242298, 1683
223423, 1684
527567, 1685
340240, 1686
831976, 1687
200149, 1688
143986, 1689
913175, 1690
441370, 1691
855705, 1692
387684, 1693
495280, 1694
640997, 1695
606594, 1696
355902, 1697
527045, 1698
837257, 1699
288983, 1700
747861, 1701
310642, 1702
766402, 1703
517303, 1704
849140, 1705
530448, 1706
689247, 1707
716353, 1708
398328, 1709
270747, 1710
166040, 1711
164683, 1712
276400, 1713
808462, 1714
510929, 1715
317245, 1716
758534, 1717
196855, 1718
196502, 1719
650315, 1720
363698, 1721
808735, 1722
129884, 1723
42215, 1724
250312, 1725
759114, 1726
278296, 1727
36663, 1728
484958, 1729
92403, 1730
212320, 1731
229273, 1732
34028, 1733
705162, 1734
243349, 1735
684810, 1736
324960, 1737
270118, 1738
851166, 1739
91784, 1740
834756, 1741
436218, 1742
592483, 1743
462948, 1744
349076, 1745
647143, 1746
115040, 1747
436481, 1748
292170, 1749
357947, 1750
761314, 1751
717821, 1752
913343, 1753
540138, 1754
777649, 1755
22248, 1756
53718, 1757
500129, 1758
358392, 1759
873217, 1760
220661, 1761
293736, 1762
867354, 1763
927799, 1764
264266, 1765
383692, 1766
85186, 1767
671930, 1768
104136, 1769
719216, 1770
672993, 1771
140546, 1772
380841, 1773
813665, 1774
861494, 1775
111339, 1776
514338, 1777
831049, 1778
91845, 1779
807251, 1780
840750, 1781
503421, 1782
516489, 1783
508917, 1784
701544, 1785
861221, 1786
591814, 1787
37893, 1788
588818, 1789
265783, 1790
887156, 1791
197830, 1792
146137, 1793
225652, 1794
488958, 1795
309311, 1796
331310, 1797
52681, 1798
257561, 1799
669182, 1800
102264, 1801
461843, 1802
988266, 1803
889807, 1804
526328, 1805
635794, 1806
974295, 1807
497487, 1808
247167, 1809
963423, 1810
690999, 1811
628740, 1812
850524, 1813
634718, 1814
945715, 1815
199493, 1816
354837, 1817
252941, 1818
38443, 1819
573944, 1820
285382, 1821
726666, 1822
790909, 1823
590156, 1824
626550, 1825
846955, 1826
979883, 1827
301399, 1828
409470, 1829
946171, 1830
863316, 1831
606173, 1832
835410, 1833
702036, 1834
225110, 1835
749412, 1836
914238, 1837
122298, 1838
44452, 1839
607757, 1840
128707, 1841
163359, 1842
222511, 1843
873415, 1844
341656, 1845
445341, 1846
70977, 1847
907356, 1848
691596, 1849
478127, 1850
818809, 1851
34100, 1852
591875, 1853
510635, 1854
307728, 1855
244988, 1856
988594, 1857
24266, 1858
329551, 1859
326870, 1860
128607, 1861
174970, 1862
246373, 1863
87197, 1864
726822, 1865
963011, 1866
469672, 1867
24995, 1868
125864, 1869
298335, 1870
821157, 1871
926521, 1872
646696, 1873
710112, 1874
121131, 1875
753304, 1876
173772, 1877
587346, 1878
169734, 1879
626868, 1880
420902, 1881
310631, 1882
394636, 1883
691083, 1884
23802, 1885
58169, 1886
482477, 1887
21143, 1888
599725, 1889
130078, 1890
506033, 1891
46278, 1892
138105, 1893
770664, 1894
324832, 1895
429105, 1896
459621, 1897
216131, 1898
942599, 1899
506395, 1900
905418, 1901
661342, 1902
301488, 1903
292737, 1904
197334, 1905
100915, 1906
731274, 1907
432259, 1908
163029, 1909
364898, 1910
242270, 1911
931446, 1912
401276, 1913
360620, 1914
19050, 1915
64586, 1916
325961, 1917
961848, 1918
53595, 1919
557249, 1920
238771, 1921
127436, 1922
815304, 1923
384067, 1924
848481, 1925
350199, 1926
143048, 1927
979284, 1928
42170, 1929
467870, 1930
706711, 1931
382687, 1932
392117, 1933
46520, 1934
848388, 1935
337737, 1936
651295, 1937
447993, 1938
61817, 1939
995271, 1940
824690, 1941
38479, 1942
765002, 1943
886011, 1944
745782, 1945
828199, 1946
589989, 1947
13094, 1948
163870, 1949
107985, 1950
901776, 1951
629976, 1952
957317, 1953
329575, 1954
266053, 1955
795748, 1956
419428, 1957
258785, 1958
252959, 1959
671119, 1960
963628, 1961
802033, 1962
854107, 1963
597616, 1964
62832, 1965
824860, 1966
807489, 1967
950838, 1968
639861, 1969
460135, 1970
196661, 1971
60120, 1972
467903, 1973
561752, 1974
846138, 1975
640381, 1976
415614, 1977
683076, 1978
501275, 1979
741595, 1980
713984, 1981
980873, 1982
688050, 1983
447365, 1984
41828, 1985
982367, 1986
151722, 1987
729914, 1988
394302, 1989
576868, 1990
739864, 1991
31349, 1992
21002, 1993
770102, 1994
382188, 1995
817276, 1996
443874, 1997
99670, 1998
931831, 1999
7736, 2000
979699, 2001
658607, 2002
938350, 2003
105582, 2004
285722, 2005
248374, 2006
428297, 2007
172439, 2008
208875, 2009
802821, 2010
79588, 2011
466033, 2012
794084, 2013
467756, 2014
632013, 2015
237606, 2016
561148, 2017
413500, 2018
224996, 2019
668591, 2020
242154, 2021
831745, 2022
156549, 2023
670395, 2024
343221, 2025
195509, 2026
810386, 2027
739071, 2028
324573, 2029
189725, 2030
566964, 2031
793981, 2032
70417, 2033
432420, 2034
730398, 2035
62401, 2036
606848, 2037
217297, 2038
199015, 2039
696732, 2040
583680, 2041
895130, 2042
297428, 2043
69138, 2044
323364, 2045
749092, 2046
655372, 2047
7012, 2048
449698, 2049
503075, 2050
77228, 2051
56292, 2052
311837, 2053
791850, 2054
141081, 2055
10226, 2056
629577, 2057
826334, 2058
93937, 2059
823147, 2060
440919, 2061
686724, 2062
30703, 2063
272457, 2064
477120, 2065
958092, 2066
774439, 2067
336131, 2068
434063, 2069
167572, 2070
358317, 2071
251065, 2072
97307, 2073
407327, 2074
583710, 2075
288071, 2076
704088, 2077
851312, 2078
134193, 2079
830660, 2080
525750, 2081
140211, 2082
317475, 2083
326533, 2084
285803, 2085
113332, 2086
168608, 2087
336062, 2088
580910, 2089
467466, 2090
887413, 2091
819571, 2092
126418, 2093
71032, 2094
690059, 2095
683846, 2096
33397, 2097
355952, 2098
289154, 2099
25225, 2100
161980, 2101
384340, 2102
112567, 2103
134933, 2104
987683, 2105
160835, 2106
97784, 2107
166246, 2108
976245, 2109
151278, 2110
411359, 2111
677566, 2112
436341, 2113
392711, 2114
897954, 2115
502621, 2116
722085, 2117
692414, 2118
907906, 2119
9516, 2120
498823, 2121
90047, 2122
997051, 2123
141180, 2124
804574, 2125
496648, 2126
385707, 2127
98569, 2128
586595, 2129
825792, 2130
487329, 2131
292365, 2132
129906, 2133
491426, 2134
351607, 2135
89389, 2136
905795, 2137
140059, 2138
246127, 2139
846829, 2140
241785, 2141
422815, 2142
